,bottleID,cruise,yyyymmdd,V1V2data,V4data
11765,1034700924,AE1814,20180523,,
11766,1034701001,AE1814,20180524,,
11767,1034701002,AE1814,20180524,,
11768,1034701003,AE1814,20180524,,
11769,1034701004,AE1814,20180524,,
11770,1034701005,AE1814,20180524,,
11771,1034701006,AE1814,20180524,,
11772,1034701007,AE1814,20180524,,
11773,1034701008,AE1814,20180524,,
11774,1034701009,AE1814,20180524,,
11775,1034701010,AE1814,20180524,,
11776,1034701011,AE1814,20180524,,
11777,1034701012,AE1814,20180524,,
11778,1034701013,AE1814,20180524,,
11779,1034701014,AE1814,20180524,,
11780,1034701015,AE1814,20180524,,
11781,1034701016,AE1814,20180524,,
11782,1034701201,AE1814,20180524,,
11783,1034701202,AE1814,20180524,,
11784,1034701203,AE1814,20180524,,
11785,1034701204,AE1814,20180524,,
11786,1034701205,AE1814,20180524,,
11787,1034701206,AE1814,20180524,,
11788,1034701207,AE1814,20180524,,
11789,1034701208,AE1814,20180524,,
11790,1034701209,AE1814,20180524,,
11791,1034701210,AE1814,20180524,,
11792,1034701211,AE1814,20180524,,
11793,1034701212,AE1814,20180524,,
11794,1034701213,AE1814,20180524,,
11795,1034701214,AE1814,20180524,,
11796,1034701215,AE1814,20180524,,
11797,1034701216,AE1814,20180524,,
11798,1034701217,AE1814,20180524,,
11799,1034701218,AE1814,20180524,,
11800,1034701219,AE1814,20180524,,
11801,1034701220,AE1814,20180524,,
11802,1034701221,AE1814,20180524,,
11803,1034701222,AE1814,20180524,,
11804,1034701223,AE1814,20180524,,
11805,1034701224,AE1814,20180524,,
11806,1034701301,AE1814,-999,,
11807,1034701302,AE1814,-999,,
11808,1034701303,AE1814,-999,,
11809,1034701304,AE1814,-999,,
11810,1034701305,AE1814,-999,,
11811,1034701306,AE1814,-999,,
11812,1034701307,AE1814,-999,,
11813,1034701308,AE1814,-999,,
11814,1034701309,AE1814,-999,,
11815,1034701310,AE1814,-999,,
11816,1034701311,AE1814,-999,,
11817,1034701312,AE1814,-999,,
11818,1034701313,AE1814,-999,,
11819,1034701314,AE1814,-999,,
11820,1034701315,AE1814,-999,,
11821,1034701316,AE1814,20180524,,
11822,1034701317,AE1814,20180524,,
11823,1034701318,AE1814,20180524,,
11824,1034701319,AE1814,20180524,,
11825,1034701320,AE1814,20180524,,
11826,1034701321,AE1814,20180524,,
11827,1034701322,AE1814,20180524,,
11828,1034701323,AE1814,20180524,,
11829,1034701324,AE1814,20180524,,
11830,1034701601,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11831,1034701602,AE1814,20180525,,
11832,1034701603,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11833,1034701604,AE1814,20180525,,
11834,1034701605,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11835,1034701606,AE1814,20180525,,
11836,1034701607,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11837,1034701608,AE1814,20180525,,
11838,1034701609,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11839,1034701610,AE1814,20180525,,
11840,1034701611,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11841,1034701612,AE1814,20180525,,
11842,1034701613,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11843,1034701614,AE1814,20180525,,
11844,1034701615,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11845,1034701616,AE1814,20180525,,
11846,1034701617,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11847,1034701618,AE1814,20180525,,
11848,1034701619,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11849,1034701620,AE1814,20180525,,
11850,1034701621,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11851,1034701622,AE1814,20180525,,
11852,1034701623,AE1814,20180525,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11853,1034701624,AE1814,20180525,,
11854,1034800601,AE1817,20180612,,
11855,1034800602,AE1817,20180612,,
11856,1034800603,AE1817,20180612,,
11857,1034800604,AE1817,20180612,,
11858,1034800605,AE1817,20180612,,
11859,1034800606,AE1817,20180612,,
11860,1034800607,AE1817,20180612,,
11861,1034800608,AE1817,20180612,,
11862,1034800609,AE1817,20180612,,
11863,1034800610,AE1817,20180612,,
11864,1034800611,AE1817,20180612,,
11865,1034800612,AE1817,20180612,,
11866,1034800613,AE1817,20180612,,
11867,1034800614,AE1817,20180612,,
11868,1034800615,AE1817,20180612,,
11869,1034800801,AE1817,20180613,,
11870,1034800802,AE1817,20180613,,
11871,1034800803,AE1817,20180613,,
11872,1034800804,AE1817,20180613,,
11873,1034800805,AE1817,20180613,,
11874,1034800806,AE1817,20180613,,
11875,1034800807,AE1817,20180613,,
11876,1034800808,AE1817,20180613,,
11877,1034800809,AE1817,20180613,,
11878,1034800810,AE1817,20180613,,
11879,1034800811,AE1817,20180613,,
11880,1034800812,AE1817,20180613,,
11881,1034800813,AE1817,20180613,,
11882,1034800814,AE1817,20180613,,
11883,1034800815,AE1817,20180613,,
11884,1034800816,AE1817,20180613,,
11885,1034800817,AE1817,20180613,,
11886,1034800818,AE1817,20180613,,
11887,1034800819,AE1817,20180613,,
11888,1034800820,AE1817,20180613,,
11889,1034800821,AE1817,20180613,,
11890,1034800822,AE1817,20180613,,
11891,1034800823,AE1817,20180613,,
11892,1034800824,AE1817,20180613,,
11893,1034800901,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11894,1034800902,AE1817,20180614,,
11895,1034800903,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11896,1034800904,AE1817,20180614,,
11897,1034800905,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11898,1034800906,AE1817,20180614,,
11899,1034800907,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11900,1034800908,AE1817,20180614,,
11901,1034800909,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11902,1034800910,AE1817,20180614,,
11903,1034800911,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11904,1034800912,AE1817,20180614,,
11905,1034800913,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11906,1034800914,AE1817,20180614,,
11907,1034800915,AE1817,20180614,,
11908,1034800916,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11909,1034800917,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11910,1034800918,AE1817,20180614,,
11911,1034800919,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11912,1034800920,AE1817,20180614,,
11913,1034800921,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11914,1034800922,AE1817,20180614,,
11915,1034800923,AE1817,20180614,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
11916,1034800924,AE1817,20180614,,
11917,1034801201,AE1817,20180615,,
11918,1034801202,AE1817,20180615,,
11919,1034801203,AE1817,20180615,,
11920,1034801204,AE1817,20180615,,
11921,1034801205,AE1817,20180615,,
11922,1034801206,AE1817,20180615,,
11923,1034801207,AE1817,20180615,,
11924,1034801208,AE1817,20180615,,
11925,1034801209,AE1817,20180615,,
11926,1034801210,AE1817,20180615,,
11927,1034801211,AE1817,20180615,,
11928,1034801212,AE1817,20180615,,
11929,1034801213,AE1817,20180615,,
11930,1034801214,AE1817,20180615,,
11931,1034801215,AE1817,20180615,,
11932,1034801216,AE1817,20180615,,
11933,1034801301,AE1817,20180615,,
11934,1034801302,AE1817,20180615,,
11935,1034801303,AE1817,20180615,,
11936,1034801304,AE1817,20180615,,
11937,1034801305,AE1817,20180615,,
11938,1034801306,AE1817,20180615,,
11939,1034801307,AE1817,20180615,,
11940,1034801308,AE1817,20180615,,
11941,1034801309,AE1817,20180615,,
11942,1034801310,AE1817,20180615,,
11943,1034801311,AE1817,20180615,,
11944,1034801312,AE1817,20180615,,
11945,1034801313,AE1817,20180615,,
11946,1034801314,AE1817,20180615,,
11947,1034801315,AE1817,20180615,,
11948,1034801316,AE1817,20180615,,
11949,1034801317,AE1817,20180615,,
11950,1034801318,AE1817,20180615,,
11951,1034801319,AE1817,20180615,,
11952,1034801320,AE1817,20180615,,
11953,1034801321,AE1817,20180615,,
11954,1034801322,AE1817,20180615,,
11955,1034801323,AE1817,20180615,,
11956,1034801324,AE1817,20180615,,
11957,1034801401,AE1817,20180615,,
11958,1034801402,AE1817,20180615,,
11959,1034801403,AE1817,20180615,,
11960,1034801404,AE1817,20180615,,
11961,1034801405,AE1817,20180615,,
11962,1034801406,AE1817,20180615,,
11963,1034801407,AE1817,20180615,,
11964,1034801408,AE1817,20180615,,
11965,1034801409,AE1817,20180615,,
11966,1034801410,AE1817,20180615,,
11967,1034801411,AE1817,20180615,,
11968,1034801412,AE1817,20180615,,
11969,1034801413,AE1817,20180615,,
11970,1034801414,AE1817,20180615,,
11971,1034801415,AE1817,20180615,,
11972,1034801416,AE1817,20180615,,
11973,1034801417,AE1817,20180615,,
11974,1034801418,AE1817,20180615,,
11975,1034801419,AE1817,20180615,,
11976,1034801420,AE1817,20180615,,
11977,1034801421,AE1817,20180615,,
11978,1034801422,AE1817,20180615,,
11979,1034801423,AE1817,20180615,,
11980,1034801424,AE1817,20180615,,
11981,1034900401,AE1820,20180718,,
11982,1034900402,AE1820,20180718,,
11983,1034900403,AE1820,20180718,,
11984,1034900404,AE1820,20180718,,
11985,1034900405,AE1820,20180718,,
11986,1034900406,AE1820,20180718,,
11987,1034900407,AE1820,20180718,,
11988,1034900408,AE1820,20180718,,
11989,1034900409,AE1820,20180718,,
11990,1034900410,AE1820,20180718,,
11991,1034900411,AE1820,20180718,,
11992,1034900412,AE1820,20180718,,
11993,1034900413,AE1820,20180718,,
11994,1034900414,AE1820,20180718,,
11995,1034900415,AE1820,20180718,,
11996,1034900416,AE1820,20180718,,
11997,1034900417,AE1820,20180718,,
11998,1034900418,AE1820,20180718,,
11999,1034900419,AE1820,20180718,,
12000,1034900420,AE1820,20180718,,
12001,1034900421,AE1820,20180718,,
12002,1034900422,AE1820,20180718,,
12003,1034900423,AE1820,20180718,,
12004,1034900424,AE1820,20180718,,
12005,1034901401,AE1820,20180720,,
12006,1034901402,AE1820,20180720,,
12007,1034901403,AE1820,20180720,,
12008,1034901404,AE1820,20180720,,
12009,1034901405,AE1820,20180720,,
12010,1034901406,AE1820,20180720,,
12011,1034901407,AE1820,20180720,,
12012,1034901408,AE1820,20180720,,
12013,1034901409,AE1820,20180720,,
12014,1034901410,AE1820,20180720,,
12015,1034901411,AE1820,20180720,,
12016,1034901412,AE1820,20180720,,
12017,1034901413,AE1820,20180720,,
12018,1034901414,AE1820,20180720,,
12019,1034901415,AE1820,20180720,,
12020,1034901601,AE1820,20180721,,
12021,1034901602,AE1820,20180721,,
12022,1034901603,AE1820,20180721,,
12023,1034901604,AE1820,20180721,,
12024,1034901605,AE1820,20180721,,
12025,1034901606,AE1820,20180721,,
12026,1034901607,AE1820,20180721,,
12027,1034901608,AE1820,20180721,,
12028,1034901609,AE1820,20180721,,
12029,1034901610,AE1820,20180721,,
12030,1034901611,AE1820,20180721,,
12031,1034901612,AE1820,20180721,,
12032,1034901613,AE1820,20180721,,
12033,1034901614,AE1820,20180721,,
12034,1034901615,AE1820,20180721,,
12035,1034901616,AE1820,20180721,,
12036,1034901701,AE1820,20180721,,
12037,1034901702,AE1820,20180721,,
12038,1034901703,AE1820,20180721,,
12039,1034901704,AE1820,20180721,,
12040,1034901705,AE1820,20180721,,
12041,1034901706,AE1820,20180721,,
12042,1034901707,AE1820,20180721,,
12043,1034901708,AE1820,20180721,,
12044,1034901709,AE1820,20180721,,
12045,1034901710,AE1820,20180721,,
12046,1034901711,AE1820,20180721,,
12047,1034901712,AE1820,20180721,,
12048,1034901713,AE1820,20180721,,
12049,1034901714,AE1820,20180721,,
12050,1034901715,AE1820,20180721,,
12051,1034901716,AE1820,20180721,,
12052,1034901717,AE1820,20180721,,
12053,1034901718,AE1820,20180721,,
12054,1034901719,AE1820,20180721,,
12055,1034901720,AE1820,20180721,,
12056,1034901721,AE1820,20180721,,
12057,1034901722,AE1820,20180721,,
12058,1034901723,AE1820,20180721,,
12059,1034901724,AE1820,20180721,,
12060,1034901801,AE1820,20180721,,
12061,1034901802,AE1820,20180721,,
12062,1034901803,AE1820,20180721,,
12063,1034901804,AE1820,20180721,,
12064,1034901805,AE1820,20180721,,
12065,1034901806,AE1820,20180721,,
12066,1034901807,AE1820,20180721,,
12067,1034901808,AE1820,20180721,,
12068,1034901809,AE1820,20180721,,
12069,1034901810,AE1820,-999,,
12070,1034901811,AE1820,-999,,
12071,1034901812,AE1820,-999,,
12072,1034901813,AE1820,-999,,
12073,1034901814,AE1820,-999,,
12074,1034901815,AE1820,-999,,
12075,1034901816,AE1820,-999,,
12076,1034901817,AE1820,-999,,
12077,1034901818,AE1820,-999,,
12078,1034901819,AE1820,-999,,
12079,1034901820,AE1820,-999,,
12080,1034901821,AE1820,-999,,
12081,9161401408,AE1614,20160711,,
12082,9161401409,AE1614,20160711,V1V2_dada2_read_info_03052026.xlsx,
12083,9161401501,AE1614,20160711,V1V2_dada2_read_info_03052026.xlsx,
12084,9161401510,AE1614,20160711,,
12085,9161401511,AE1614,20160711,V1V2_dada2_read_info_03052026.xlsx,
12086,9161401512,AE1614,20160711,,
12087,9161401513,AE1614,20160711,V1V2_dada2_read_info_03052026.xlsx,
12088,9161401514,AE1614,20160711,,
12089,1034902006,AE1820,20180722,,
12090,1034902007,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12091,1034902008,AE1820,20180722,,
12092,1034902009,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12093,1034902010,AE1820,20180722,,
12094,1034902011,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12095,1034902012,AE1820,20180722,,
12096,1034902013,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12097,1034902014,AE1820,20180722,,
12098,1034902015,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12099,1034902016,AE1820,20180722,,
12100,1034902017,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12101,1034902018,AE1820,20180722,,
12102,1034902019,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12103,1034902020,AE1820,20180722,,
12104,1034902021,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12105,1034902022,AE1820,20180722,,
12106,1034902023,AE1820,20180722,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12107,1034902024,AE1820,20180722,,
12108,1034902601,AE1820,20180723,,
12109,1034902602,AE1820,-999,,
12110,1034902603,AE1820,-999,,
12111,1034902604,AE1820,-999,,
12112,1034902605,AE1820,-999,,
12113,1034902606,AE1820,-999,,
12114,1034902607,AE1820,-999,,
12115,1034902608,AE1820,-999,,
12116,1034902609,AE1820,-999,,
12117,1034902610,AE1820,-999,,
12118,1034902611,AE1820,-999,,
12119,1034902612,AE1820,-999,,
12120,1034902613,AE1820,-999,,
12121,1034902614,AE1820,-999,,
12122,1034902615,AE1820,-999,,
12123,1034902616,AE1820,-999,,
12124,1034902617,AE1820,-999,,
12125,1034902618,AE1820,-999,,
12126,1034902619,AE1820,-999,,
12127,1034902620,AE1820,-999,,
12128,1034902621,AE1820,-999,,
12129,1034902622,AE1820,-999,,
12130,1034902623,AE1820,-999,,
12131,1034902624,AE1820,-999,,
12132,1035000801,AE1822,20180813,,
12133,1035000802,AE1822,20180813,,
12134,1035000803,AE1822,20180813,,
12135,1035000804,AE1822,20180813,,
12136,1035000805,AE1822,20180813,,
12137,1035000806,AE1822,20180813,,
12138,1035000807,AE1822,20180813,,
12139,1035000808,AE1822,20180813,,
12140,1035000809,AE1822,20180813,,
12141,1035000810,AE1822,20180813,,
12142,1035000811,AE1822,20180813,,
12143,1035000812,AE1822,20180813,,
12144,1035000813,AE1822,20180813,,
12145,1035000814,AE1822,20180813,,
12146,1035000815,AE1822,20180813,,
12147,1035000901,AE1822,20180813,,
12148,1035000902,AE1822,20180813,,
12149,1035000903,AE1822,20180813,,
12150,1035000904,AE1822,20180813,,
12151,1035000905,AE1822,20180813,,
12152,1035000906,AE1822,20180813,,
12153,1035000907,AE1822,20180813,,
12154,1035000908,AE1822,20180813,,
12155,1035000909,AE1822,20180813,,
12156,1035000910,AE1822,20180813,,
12157,1035000911,AE1822,20180813,,
12158,1035000912,AE1822,20180813,,
12159,1035000913,AE1822,20180813,,
12160,1035000914,AE1822,20180813,,
12161,1035000915,AE1822,20180813,,
12162,1035000916,AE1822,20180813,,
12163,1035000917,AE1822,20180813,,
12164,1035000918,AE1822,20180813,,
12165,1035000919,AE1822,20180813,,
12166,1035000920,AE1822,20180813,,
12167,1035000921,AE1822,20180813,,
12168,1035000922,AE1822,20180813,,
12169,1035000923,AE1822,20180813,,
12170,1035000924,AE1822,20180813,,
12171,1035001001,AE1822,20180814,,
12172,1035001002,AE1822,20180814,,
12173,1035001003,AE1822,20180814,,
12174,1035001004,AE1822,20180814,,
12175,1035001005,AE1822,20180814,,
12176,1035001006,AE1822,20180814,,
12177,1035001007,AE1822,20180814,,
12178,1035001008,AE1822,20180814,,
12179,1035001009,AE1822,20180814,,
12180,1035001010,AE1822,20180814,,
12181,1035001011,AE1822,20180814,,
12182,1035001012,AE1822,20180814,,
12183,1035001013,AE1822,20180814,,
12184,1035001014,AE1822,20180814,,
12185,1035001015,AE1822,20180814,,
12186,1035001016,AE1822,20180814,,
12187,1035001201,AE1822,20180814,,
12188,1035001202,AE1822,20180814,,
12189,1035001203,AE1822,20180814,,
12190,1035001204,AE1822,20180814,,
12191,1035001205,AE1822,20180814,,
12192,1035001206,AE1822,20180814,,
12193,1035001207,AE1822,20180814,,
12194,1035001208,AE1822,20180814,,
12195,1035001209,AE1822,20180814,,
12196,1035001210,AE1822,20180814,,
12197,1035001211,AE1822,20180814,,
12198,1035001212,AE1822,20180814,,
12199,1035001213,AE1822,20180814,,
12200,1035001214,AE1822,20180814,,
12201,1035001215,AE1822,20180814,,
12202,1035001216,AE1822,20180814,,
12203,1035001217,AE1822,20180814,,
12204,1035001218,AE1822,20180814,,
12205,1035001219,AE1822,20180814,,
12206,1035001220,AE1822,20180814,,
12207,1035001221,AE1822,20180814,,
12208,1035001222,AE1822,20180814,,
12209,1035001223,AE1822,20180814,,
12210,1035001224,AE1822,20180814,,
12211,1035001301,AE1822,20180814,,
12212,1035001302,AE1822,20180814,,
12213,1035001303,AE1822,20180814,,
12214,1035001304,AE1822,20180814,,
12215,1035001305,AE1822,20180814,,
12216,1035001306,AE1822,20180814,,
12217,1035001307,AE1822,20180814,,
12218,1035001308,AE1822,20180814,,
12219,1035001309,AE1822,20180814,,
12220,1035001310,AE1822,-999,,
12221,1035001311,AE1822,-999,,
12222,1035001312,AE1822,-999,,
12223,1035001313,AE1822,-999,,
12224,1035001314,AE1822,-999,,
12225,1035001315,AE1822,-999,,
12226,1035001316,AE1822,-999,,
12227,1035001317,AE1822,-999,,
12228,1035001318,AE1822,-999,,
12229,1035001319,AE1822,-999,,
12230,1035001320,AE1822,-999,,
12231,1035001321,AE1822,-999,,
12232,1035001322,AE1822,-999,,
12233,1035001323,AE1822,-999,,
12234,1035001324,AE1822,-999,,
12235,1035001601,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12236,1035001602,AE1822,20180815,,
12237,1035001603,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12238,1035001604,AE1822,20180815,,
12239,1035001605,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12240,1035001606,AE1822,20180815,,
12241,1035001607,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12242,1035001608,AE1822,20180815,,
12243,1035001609,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12244,1035001610,AE1822,20180815,,
12245,1035001611,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12246,1035001612,AE1822,20180815,,
12247,1035001613,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12248,1035001614,AE1822,20180815,,
12249,1035001615,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12250,1035001616,AE1822,20180815,,
12251,1035001617,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
12252,1035001618,AE1822,20180815,,
12253,1035001619,AE1822,20180815,V1V2_dada2_read_info_03052026.xlsx,V4_dada2_read_info_03052026.xlsx
